State,Total.Cases,Total.Deaths,Death.Rate.Pct,Population.Estimate.2019,Cases.Per.1000,Mask.Mandate.Start.Date
Alabama,186437,2892,1.55,4903185,38.02,July 16
Arkansas,107679,1857,1.72,3017804,35.68,July 20
Florida,776215,16505,2.13,21477737,36.14,None
Georgia,353372,7844,2.22,10617423,33.28,None
Kentucky,99637,1428,1.43,4467673,22.30,July 9
Louisiana,184724,5872,3.18,4648794,39.74,July 11
Mississippi,117617,3302,2.81,2976149,39.52,None
Missouri,172717,2838,1.64,6137428,28.14,None
"North Carolina",263883,4211,1.60,10488084,25.16,June 24
"South Carolina",172579,3842,2.23,5148714,33.52,None
Tennessee,251774,3207,1.27,6829174,36.87,None
Virginia,176754,3616,2.05,8535519,20.71,May 26
"West Virginia",22706,432,1.90,1792147,12.67,July 6